county_id,precinct_abbrv,dem_reg,rep_reg,unaff_reg,other_reg,total_reg,dem_share_2p_reg,rep_share_2p_reg,unaff_share_all,other_share_all
92,10-02,1710,1140,1797,33,4680,0.6,0.4,0.383974358974359,0.007051282051282051
92,10-03,1329,838,1435,23,3625,0.613290263036456,0.38670973696354405,0.39586206896551723,0.006344827586206896
92,10-05,1459,1183,1611,40,4293,0.5522331566994702,0.4477668433005299,0.3752620545073375,0.009317493594223155
92,10-06,2634,1382,2994,52,7062,0.6558764940239044,0.34412350597609564,0.4239592183517417,0.0073633531577456815
92,11-01,1900,1023,2467,49,5439,0.6500171057133083,0.34998289428669177,0.45357602500459643,0.009009009009009009
92,11-02,1597,1008,2042,21,4668,0.6130518234165068,0.3869481765834933,0.4374464438731791,0.004498714652956298
92,12-02,1834,1676,2736,60,6306,0.5225071225071225,0.4774928774928775,0.43387250237868696,0.009514747859181731
92,12-04,1203,2242,2818,46,6309,0.34920174165457185,0.6507982583454281,0.4466634965921699,0.00729117134252655
92,12-06,1796,2219,3276,44,7335,0.4473225404732254,0.5526774595267746,0.4466257668711656,0.005998636673483299
92,12-07,821,1096,1513,36,3466,0.4282733437663015,0.5717266562336984,0.4365262550490479,0.0103866128101558
92,12-08,1600,1468,2395,62,5525,0.5215123859191656,0.4784876140808344,0.4334841628959276,0.011221719457013574
92,12-09,1327,1992,2744,43,6106,0.3998192226574269,0.600180777342573,0.4493940386505077,0.007042253521126761
92,12-10,1159,1528,2498,43,5228,0.4313360625232601,0.5686639374767398,0.4778117827084927,0.008224942616679418
92,12-11,862,1136,1752,20,3770,0.4314314314314314,0.5685685685685685,0.4647214854111406,0.005305039787798408
92,12-12,725,1371,1656,23,3775,0.3458969465648855,0.6541030534351145,0.43867549668874173,0.0060927152317880795
92,12-13,838,1019,1487,34,3378,0.45126548196015076,0.5487345180398492,0.44020130254588513,0.010065127294256957
92,13-02,576,493,888,13,1970,0.538821328344247,0.46117867165575305,0.45076142131979696,0.006598984771573604
92,13-05,977,272,873,23,2145,0.7822257806244995,0.2177742193755004,0.406993006993007,0.010722610722610723
92,13-06,919,658,1350,20,2947,0.5827520608750792,0.41724793912492075,0.45809297590770276,0.0067865626060400405
92,13-07,1031,333,945,13,2322,0.7558651026392962,0.24413489736070382,0.4069767441860465,0.005598621877691645
92,13-08,1631,374,1412,26,3443,0.8134663341645886,0.18653366583541148,0.41010746442056345,0.007551553877432472
92,13-09,2101,520,1953,32,4606,0.8016024418161007,0.1983975581838993,0.42401215805471126,0.006947459834997829
92,13-10,1845,1431,2701,30,6007,0.5631868131868132,0.4368131868131868,0.4496420842350591,0.00499417346429166
92,13-11,941,923,1381,19,3264,0.5048283261802575,0.4951716738197425,0.4231004901960784,0.005821078431372549
92,13-12,1390,271,1146,8,2815,0.8368452739313667,0.16315472606863335,0.40710479573712255,0.002841918294849023
92,13-13,1363,418,1446,28,3255,0.7653003930376193,0.23469960696238068,0.44423963133640554,0.008602150537634409
92,14-01,182,335,354,5,876,0.3520309477756286,0.6479690522243714,0.4041095890410959,0.005707762557077625
92,14-02,1604,3041,3690,60,8395,0.34531754574811624,0.6546824542518838,0.4395473496128648,0.00714711137581894
92,15-01,1146,1342,1700,39,4227,0.46061093247588425,0.5393890675241158,0.40217648450437665,0.009226401703335699
92,15-02,1893,1798,2794,54,6539,0.5128691411541587,0.48713085884584123,0.4272824590916042,0.008258143447010246
92,15-03,1210,1933,2290,34,5467,0.3849825007954184,0.6150174992045816,0.4188768977501372,0.00621913297969636
92,15-04,637,738,896,13,2284,0.4632727272727273,0.5367272727272727,0.3922942206654991,0.005691768826619965
92,16-01,1300,911,1570,27,3808,0.5879692446856626,0.4120307553143374,0.41228991596638653,0.0070903361344537815
92,16-02,2629,543,1975,38,5185,0.8288146279949559,0.17118537200504413,0.3809064609450338,0.007328833172613307
92,16-03,612,241,608,13,1474,0.7174677608440797,0.2825322391559203,0.412483039348711,0.008819538670284939
92,16-04,1068,712,1090,12,2882,0.6,0.4,0.37820957668285915,0.004163775156141568
92,16-05,897,577,1120,23,2617,0.6085481682496607,0.3914518317503392,0.4279709591134887,0.008788689338937715
92,16-06,551,227,456,13,1247,0.7082262210796915,0.2917737789203085,0.3656776263031275,0.010425020048115477
92,16-07,1235,766,1362,23,3386,0.617191404297851,0.3828085957021489,0.40224453632604845,0.006792675723567632
92,16-09,2118,1059,2318,31,5526,0.6666666666666666,0.3333333333333333,0.41947158885269636,0.005609844372059356
92,16-10,2775,399,1745,21,4940,0.8742911153119093,0.12570888468809074,0.3532388663967611,0.004251012145748988
92,16-11,2620,612,2000,35,5267,0.8106435643564357,0.18935643564356436,0.37972280235428135,0.006645149041199924
92,17-01,1238,375,1077,22,2712,0.7675139491630503,0.2324860508369498,0.3971238938053097,0.008112094395280236
92,17-02,844,484,962,11,2301,0.6355421686746988,0.3644578313253012,0.4180790960451977,0.0047805302042590175
92,17-03,2775,927,2501,46,6249,0.7495948136142626,0.25040518638573744,0.4002240358457353,0.007361177788446151
92,17-05,1712,563,1581,18,3874,0.7525274725274725,0.24747252747252746,0.40810531750129064,0.004646360351058337
92,17-06,886,613,885,13,2397,0.5910607071380921,0.40893929286190794,0.3692115143929912,0.005423445974134335
92,17-07,1955,283,1389,23,3650,0.8735478105451295,0.1264521894548704,0.38054794520547947,0.006301369863013699
92,17-09,2187,212,1399,23,3821,0.9116298457690705,0.08837015423092956,0.36613451975922534,0.006019366657942947
92,17-10,542,224,475,6,1247,0.7075718015665796,0.2924281984334204,0.3809141940657578,0.0048115477145148355
92,17-11,2042,590,1939,34,4605,0.7758358662613982,0.22416413373860183,0.42106406080347447,0.00738327904451683
92,17-12,1719,523,1529,17,3788,0.7667261373773416,0.23327386262265834,0.40364308342133054,0.004487856388595565
92,17-13,2292,922,2063,38,5315,0.7131300560049783,0.2868699439950218,0.3881467544684854,0.007149576669802446
92,17-15,1141,501,1068,8,2718,0.694884287454324,0.305115712545676,0.39293598233995586,0.0029433406916850625
92,17-16,1146,307,907,11,2371,0.7887130075705437,0.2112869924294563,0.38253901307465205,0.004639392661324336
92,17-17,1159,505,1170,16,2850,0.6965144230769231,0.3034855769230769,0.4105263157894737,0.005614035087719298
92,18-01,1636,434,2236,27,4333,0.7903381642512077,0.20966183574879227,0.5160396953611817,0.006231248557581353
92,18-02,1150,1498,2413,34,5095,0.4342900302114804,0.5657099697885196,0.47360157016683024,0.006673209028459273
92,18-03,664,510,1100,10,2284,0.565587734241908,0.434412265758092,0.4816112084063047,0.0043782837127845885
92,18-04,1270,1307,2257,27,4861,0.4928211098176174,0.5071788901823826,0.4643077556058424,0.005554412672289653
92,18-05,1365,1324,2581,16,5286,0.5076236519152101,0.49237634808478986,0.48827090427544456,0.003026863412788498
92,18-06,1419,574,1910,28,3931,0.7119919719016558,0.2880080280983442,0.48588145510048336,0.0071228694988552535
92,18-07,943,1298,1811,30,4082,0.42079428826416776,0.5792057117358322,0.4436550710436061,0.007349338559529643
92,18-08,1244,847,2092,24,4207,0.5949306551889049,0.4050693448110952,0.49726646066080343,0.0057047777513667694
92,19-03,1052,946,1552,34,3584,0.5265265265265265,0.47347347347347346,0.4330357142857143,0.009486607142857142
92,19-05,787,1281,1565,31,3664,0.3805609284332689,0.6194390715667312,0.4271288209606987,0.008460698689956333
92,19-07,1711,1565,2533,38,5847,0.5222832722832723,0.47771672771672774,0.4332136138190525,0.006499059346673508
92,19-09,1587,1853,2358,40,5838,0.4613372093023256,0.5386627906976744,0.4039054470709147,0.006851661527920521
92,19-11,1073,927,1640,23,3663,0.5365,0.4635,0.4477204477204477,0.006279006279006279
92,19-13,761,493,948,15,2217,0.6068580542264753,0.39314194577352474,0.42760487144790255,0.006765899864682003
92,19-14,959,816,1344,22,3141,0.540281690140845,0.4597183098591549,0.4278892072588348,0.0070041388092964025
92,19-15,856,885,1273,10,3024,0.49167145318782307,0.5083285468121769,0.4209656084656085,0.0033068783068783067
92,19-16,1054,738,1172,12,2976,0.5881696428571429,0.41183035714285715,0.39381720430107525,0.004032258064516129
92,19-17,2236,860,2293,34,5423,0.7222222222222222,0.2777777777777778,0.4228286926055689,0.006269592476489028
92,19-18,1365,1216,2172,31,4784,0.5288647810925998,0.47113521890740023,0.4540133779264214,0.006479933110367893
92,19-20,1153,1125,1643,15,3936,0.5061457418788411,0.4938542581211589,0.4174288617886179,0.0038109756097560975
92,19-21,1910,1241,2374,37,5562,0.6061567756267852,0.39384322437321484,0.42682488313556277,0.0066522833513124775
92,19-22,937,934,1605,24,3500,0.5008017103153394,0.4991982896846606,0.4585714285714286,0.006857142857142857
92,19-23,1593,1423,2311,43,5370,0.528183023872679,0.47181697612732093,0.4303538175046555,0.008007448789571695
92,19-24,1076,1524,2091,23,4714,0.41384615384615386,0.5861538461538461,0.4435723377174374,0.00487908358082308
92,19-25,847,819,1396,15,3077,0.5084033613445378,0.49159663865546216,0.45368865778355544,0.004874878128046799
92,20-01,1232,794,1856,39,3921,0.6080947680157947,0.39190523198420535,0.47334863555215506,0.009946442234123947
92,20-03,1222,1082,2245,31,4580,0.5303819444444444,0.4696180555555556,0.490174672489083,0.006768558951965066
92,20-04,926,596,2042,12,3576,0.6084099868593955,0.3915900131406045,0.5710290827740492,0.003355704697986577
92,20-05,1070,1088,2092,29,4279,0.49582947173308617,0.5041705282669138,0.4888992755316663,0.006777284412245852
92,20-06A,1726,1118,2757,29,5630,0.6068917018284107,0.3931082981715893,0.4896980461811723,0.005150976909413854
92,20-06B,900,793,1921,26,3640,0.5316007088009451,0.46839929119905493,0.5277472527472528,0.007142857142857143
92,20-08,1308,1110,2597,33,5048,0.5409429280397022,0.45905707196029777,0.5144611727416799,0.006537242472266244
92,20-09,734,617,1434,13,2798,0.543301258327165,0.4566987416728349,0.5125089349535382,0.004646175839885632
92,20-10,839,539,1852,7,3237,0.6088534107402032,0.3911465892597968,0.5721346926166203,0.002162496138399753
92,20-11,1728,1430,3450,40,6648,0.5471817606079797,0.45281823939202026,0.5189530685920578,0.006016847172081829
92,20-12,1723,1210,3862,25,6820,0.5874531196726901,0.4125468803273099,0.5662756598240469,0.0036656891495601175
92,20-15,1661,695,2977,42,5375,0.7050084889643463,0.29499151103565363,0.5538604651162791,0.007813953488372093
92,20-17,1526,868,3106,17,5517,0.6374269005847953,0.36257309941520466,0.5629871306869676,0.0030813848105854633
92,20-18,1236,481,1817,27,3561,0.7198602213162493,0.28013977868375073,0.5102499297950014,0.007582139848357203
92,20-19,1372,708,3017,26,5123,0.6596153846153846,0.3403846153846154,0.5889127464376342,0.005075151278547726
92,20-20,1016,651,2385,18,4070,0.6094781043791242,0.3905218956208758,0.585995085995086,0.004422604422604423
93,001,331,381,338,3,1053,0.4648876404494382,0.5351123595505618,0.32098765432098764,0.002849002849002849
93,002,248,268,291,3,810,0.4806201550387597,0.5193798449612403,0.3592592592592593,0.003703703703703704
93,003,465,149,187,1,802,0.757328990228013,0.24267100977198697,0.23316708229426433,0.0012468827930174563
93,004,393,134,158,0,685,0.74573055028463,0.25426944971537,0.23065693430656933,0.0
93,005,670,127,214,1,1012,0.8406524466750314,0.15934755332496864,0.21146245059288538,0.0009881422924901185
93,006,577,166,260,5,1008,0.7765814266487214,0.2234185733512786,0.25793650793650796,0.00496031746031746
93,007,405,109,172,3,689,0.7879377431906615,0.21206225680933852,0.24963715529753266,0.0043541364296081275
93,008,713,72,170,1,956,0.9082802547770701,0.09171974522292993,0.17782426778242677,0.0010460251046025104
93,009,252,81,111,3,447,0.7567567567567568,0.24324324324324326,0.2483221476510067,0.006711409395973154
93,010,966,128,293,6,1393,0.8829981718464351,0.1170018281535649,0.21033740129217515,0.004307250538406317
93,011,166,52,63,0,281,0.7614678899082569,0.23853211009174313,0.22419928825622776,0.0
93,012,178,424,363,4,969,0.2956810631229236,0.7043189368770764,0.3746130030959752,0.0041279669762641896
93,013,293,75,145,1,514,0.7961956521739131,0.20380434782608695,0.2821011673151751,0.0019455252918287938
93,014,653,101,226,5,985,0.8660477453580901,0.13395225464190982,0.22944162436548224,0.005076142131979695
94,LM,846,259,352,4,1461,0.7656108597285067,0.2343891402714932,0.24093086926762491,0.0027378507871321013
94,P1,610,153,306,3,1072,0.799475753604194,0.20052424639580602,0.28544776119402987,0.002798507462686567
94,P2,522,75,222,1,820,0.8743718592964824,0.12562814070351758,0.2707317073170732,0.0012195121951219512
94,P3,931,459,568,4,1962,0.6697841726618705,0.3302158273381295,0.28950050968399593,0.0020387359836901123
94,SC,372,253,308,4,937,0.5952,0.4048,0.3287086446104589,0.004268943436499467
94,SK,311,194,235,4,744,0.6158415841584158,0.38415841584158417,0.31586021505376344,0.005376344086021506
95,01,127,195,182,4,508,0.3944099378881988,0.6055900621118012,0.35826771653543305,0.007874015748031496
95,02,159,450,380,3,992,0.26108374384236455,0.7389162561576355,0.38306451612903225,0.0030241935483870967
95,03,593,879,1007,8,2487,0.40285326086956524,0.5971467391304348,0.4049055086449538,0.003216726980297547
95,04,744,1202,1453,13,3412,0.3823227132579651,0.6176772867420349,0.42584994138335286,0.0038100820633059787
95,05,526,158,694,15,1393,0.7690058479532164,0.2309941520467836,0.49820531227566406,0.010768126346015794
95,06,713,263,1541,35,2552,0.7305327868852459,0.2694672131147541,0.6038401253918495,0.01371473354231975
95,07,816,711,1585,24,3136,0.5343811394891945,0.4656188605108055,0.5054209183673469,0.007653061224489796
95,08,387,887,799,12,2085,0.30376766091051804,0.6962323390894819,0.38321342925659474,0.0057553956834532375
95,09,96,239,283,1,619,0.2865671641791045,0.7134328358208956,0.45718901453957994,0.0016155088852988692
95,10,195,369,391,4,959,0.34574468085106386,0.6542553191489362,0.40771637122002086,0.004171011470281543
95,11,412,838,925,10,2185,0.3296,0.6704,0.4233409610983982,0.004576659038901602
95,12,781,342,1648,44,2815,0.6954585930543188,0.3045414069456812,0.5854351687388988,0.015630550621669625
95,13,643,458,1172,18,2291,0.584014532243415,0.4159854677565849,0.5115670013094719,0.00785683107813182
95,14,806,758,1497,34,3095,0.5153452685421995,0.4846547314578005,0.4836833602584814,0.01098546042003231
95,15,998,892,1722,28,3640,0.5280423280423281,0.47195767195767196,0.47307692307692306,0.007692307692307693
95,16,18,80,69,1,168,0.1836734693877551,0.8163265306122449,0.4107142857142857,0.005952380952380952
95,17,112,231,235,5,583,0.32653061224489793,0.673469387755102,0.40308747855917665,0.008576329331046312
95,18,259,775,671,10,1715,0.2504835589941973,0.7495164410058027,0.3912536443148688,0.0058309037900874635
95,19,543,1017,1263,14,2837,0.34807692307692306,0.6519230769230769,0.4451885794853719,0.004934790271413465
95,20,76,208,200,1,485,0.2676056338028169,0.7323943661971831,0.41237113402061853,0.002061855670103093
96,01,487,967,587,13,2054,0.3349381017881706,0.6650618982118295,0.2857838364167478,0.006329113924050633
96,02,759,1639,1007,16,3421,0.3165137614678899,0.6834862385321101,0.2943583747442268,0.00467699503069278
96,03,637,1591,970,27,3225,0.28590664272890487,0.7140933572710951,0.30077519379844964,0.008372093023255815
96,04,853,2063,1315,24,4255,0.29252400548696844,0.7074759945130316,0.309048178613396,0.00564042303172738
96,05,717,1653,1024,14,3408,0.30253164556962026,0.6974683544303798,0.3004694835680751,0.004107981220657277
96,06,782,868,630,9,2289,0.47393939393939394,0.526060606060606,0.27522935779816515,0.003931847968545216
96,07,1111,1623,1231,30,3995,0.4063643013899049,0.5936356986100951,0.3081351689612015,0.007509386733416771
96,08,462,1216,781,10,2469,0.27532777115613827,0.7246722288438617,0.31632239773187526,0.004050222762251924
96,09,499,1128,668,11,2306,0.30669944683466505,0.693300553165335,0.2896790980052038,0.004770164787510842
96,10,740,242,383,9,1374,0.7535641547861507,0.24643584521384929,0.2787481804949054,0.006550218340611353
96,11,984,535,558,9,2086,0.6477946017116524,0.35220539828834757,0.26749760306807285,0.004314477468839885
96,12,1220,731,814,18,2783,0.6253203485392107,0.37467965146078935,0.2924901185770751,0.0064678404599353215
96,13,795,337,470,12,1614,0.7022968197879859,0.29770318021201414,0.29120198265179675,0.007434944237918215
96,14,640,1472,896,14,3022,0.30303030303030304,0.696969696969697,0.29649238914626075,0.004632693580410324
96,15,651,1210,921,18,2800,0.34981192907039227,0.6501880709296077,0.3289285714285714,0.0064285714285714285
96,16,576,766,572,15,1929,0.42921013412816694,0.5707898658718331,0.2965266977708657,0.007776049766718507
96,17,537,84,310,4,935,0.8647342995169082,0.13526570048309178,0.3315508021390374,0.0042780748663101605
96,18,571,135,344,4,1054,0.8087818696883853,0.19121813031161472,0.32637571157495254,0.003795066413662239
96,1920,1464,162,610,12,2248,0.9003690036900369,0.0996309963099631,0.2713523131672598,0.005338078291814947
96,21,780,248,413,5,1446,0.7587548638132295,0.24124513618677043,0.28561549100968187,0.003457814661134163
96,22,597,395,450,5,1447,0.6018145161290323,0.39818548387096775,0.31098825155494125,0.0034554250172771253
96,23,514,496,492,13,1515,0.5089108910891089,0.4910891089108911,0.32475247524752476,0.008580858085808581
96,24,336,1357,677,13,2383,0.1984642646190195,0.8015357353809806,0.28409567771716326,0.005455308434746118
96,2530,1100,918,768,3,2789,0.5450941526263627,0.45490584737363726,0.2753675152384367,0.0010756543564001434
